pair 1 part 17,Delta,0.105016843826561,0.00179614570739871,0.105830713657426,0.0523059767717317,-0.0553861719311034,-0.138525388101948,-0.0384517112721319,-0.242458722608428
pair 1 part 18,Delta,-0.0710033168746791,0.150792334660742,0.154536274417791,-0.0893873963388948,0.239756000194423,0.193809264444488,-0.0789595674326136,0.131854487389332
pair 1 part 19,Delta,-0.353652499616437,-0.334411883385759,-0.23653369409158,-0.429757009660499,-0.132068869550092,-0.312410984960703,-0.397940037797703,-0.302733806458185
pair 1 part 20,Delta,-0.137312842721961,-0.112978074147033,-0.0464567848770524,0.0408227872805364,-0.0611240980781777,-0.0203199142372711,0.0236257842458353,0.0422307905136363
pair 1 part 21,Delta,-0.0203498145956016,0.115881293029637,0.000562555346242642,-0.0443044275234365,-0.283291766834578,0.18504068798867,0.0211027560016882,0.171555033775871
pair 1 part 22,Delta,0.384616809788788,0.270132573760073,0.302513882932699,0.399235206375159,0.283000452890052,0.26401939683897,0.440572124537837,0.320512336516092
pair 1 part 23,Delta,0.233137435605634,0.224736636181191,0.302794022794126,0.205203411568781,-0.435841255424516,0.334286488813242,0.29539683625462,0.416987525278136
pair 1 part 24,Delta,0.0866670283150035,0.139835271343741,0.120628063387548,-0.00787614132245002,0.0780872836883409,0.14752057977682,0.115258403846465,0.0757191438980377
pair 1 part 25,Delta,-0.109529067535056,-0.210541279446037,-0.136584882911225,-0.109961057919839,-0.272930365854584,-0.251527168624475,-0.211252090505185,-0.299599432098183
pair 1 part 26,Delta,0.0331791610969481,0.0114761023521835,0.184241633020146,0.114303637738191,0.350928490984117,-0.0347302495458707,-0.0340873089286222,-0.0665257872483519
pair 1 part 27,Delta,0.346301035131184,0.164192041658656,0.430082071141634,0.489485984134188,0.0189889638281127,0.170266348392087,0.266842943005395,0.210335328874288
pair 1 part 28,Delta,0.174211313549675,0.0114054303446562,0.0252398103995064,0.0544946222635984,-0.131726231797304,0.0248949836840121,0.0504053609365325,-0.0113336205698702
pair 1 part 29,Delta,-0.14594947557737,-0.286457981994679,0.0602317474959756,-0.26143644745242,-0.0106258982248649,-0.408514734546323,-0.217328092654475,-0.139786190178975
pair 1 part 30,Delta,-0.253830741930229,-0.273254719759801,-0.0867142325260355,-0.145017861061627,0.229994625081084,-0.276393366451722,-0.340306282687604,-0.288625678797692
pair 1 part 31,Delta,-0.0482142565343899,-0.11211808151017,-0.254010043697128,-0.108775088277636,0.294211169205352,-0.0966280725844788,-0.18516288114362,-0.139238699885414
pair 1 part 32,Delta,-0.303162569428594,-0.170203474328805,-0.293946164509469,-0.284059059637028,0.371978947044283,-0.195862955674099,-0.232736985830249,-0.158101747915667
pair 1 part 33,Delta,-0.287141466078502,-0.2733779541709,-0.265063304175089,-0.24714766934722,0.398738351272028,-0.161642638794589,-0.202252486068625,-0.095681697368628
pair 1 part 34,Delta,-0.223897525482009,-0.325430366237139,-0.25119365465915,-0.146643165928288,-0.0295797672075193,-0.345363207638078,-0.288810423509248,-0.323177230114291
pair 1 part 35,Delta,0.0336147914326391,0.0335359604811746,-0.00336112479025463,0.0267592954759754,0.0769770593473117,-0.000691742763986135,-0.00923482532178122,0.015265771926476
pair 1 part 36,Delta,-0.228156818973263,-0.0265919343333003,-0.398184067388192,-0.509400931601146,0.213230529254322,-0.029408082262026,-0.358717653764635,-0.051628801304755
pair 1 part 37,Delta,0.547473679138664,0.366616837431829,0.435490013982919,0.507774225999027,0.230027994350895,0.419838401136642,0.432640274511577,0.422606963464546
pair 1 part 38,Delta,0.56148789035486,0.548509926474258,0.330914627456034,0.526452927626598,0.13336728336332,0.543018091924527,0.539980740368431,0.485869858108939
pair 1 part 39,Delta,-0.0217226627345017,-0.0322967577980457,-0.0993819325608905,0.0727907700863703,0.0746336022412788,-0.00272082775655723,0.047807043082432,0.00455816976302643
pair 1 part 40,Delta,-0.0281378673394366,-0.0497789082201068,-0.101056922024084,-0.0150638938037566,-0.133765545072329,-0.0453830876368798,-0.0328153455926351,0.0135335692055975
pair 1 part 41,Delta,-0.206656180102956,-0.20341480870274,-0.116967352540843,-0.0461312711131157,-0.0608788604497366,-0.15260555946881,-0.173898196869428,-0.149231653801489
pair 1 part 42,Delta,0.209256875997019,0.276878056280748,0.0416502239165097,-0.0294508992922383,-0.0498434092957823,0.166278995551674,0.00490370340187602,0.142273613188151
pair 1 part 43,Delta,-0.118097125524461,-0.0745598523876025,-0.352595961085593,-0.133496669858303,0.301468760139472,-0.151942537492965,-0.0984474450399809,-0.0715586841574762
pair 1 part 44,Delta,0.0689980335741569,0.0846709922682009,0.119140160304474,0.103630222661524,0.0525901424318082,0.0332211797413463,0.0846709095528949,-0.0402694379264801
pair 1 part 45,Delta,0.173634084710298,0.194204652043657,0.254808040582078,0.311000370733435,0.245832738342295,0.141590033136074,0.253859074952667,0.147086251625096
pair 1 part 46,Delta,0.0754822382212965,0.176909800602726,0.177622855085416,0.19983635201683,0.310365477565836,0.17502570429652,0.193123177124176,0.179750829129122
pair 1 part 47,Delta,-0.0110213331755489,0.0237749978859481,-0.225464290134695,-0.07545841664606,0.313147586931914,-0.0573306236263841,-0.0181241831454883,0.0283476237553251
pair 1 part 48,Delta,-0.0829805901085764,-0.109424840467069,-0.16672240418506,-0.309568599544198,0.139560711184895,-0.322877916456756,-0.229448427781879,-0.235244090752901
pair 1 part 49,Delta,-0.103333928516195,-0.166164374486387,0.0533660329763576,-0.129207923929409,0.175049268126846,-0.214888863226827,0.0113617772103825,-0.0748657319634586
pair 1 part 50,Delta,0.117836535077661,0.292560440265386,0.069563489852388,0.195914635657361,0.10007988541364,0.265383301026389,0.247074924304387,0.290820993457744
pair 1 part 51,Delta,-0.152373732263587,-0.0721770763804216,-0.25213131090074,-0.24542101527817,-0.148403596535789,-0.0201973393122463,-0.0803870492552305,0.0715014776688481
pair 1 part 52,Delta,0.167348522553569,0.384213203893352,-0.424775465414661,-0.0507556579940594,-0.027763825615605,0.341693380001542,0.211155196032982,0.305138699074029
pair 1 part 53,Delta,0.056954822484081,-0.00692372331464269,0.0875148111813786,-0.0380952167971394,0.0499241393341575,-0.0457379081623457,-0.144174524356774,-0.127315943061076
pair 1 part 54,Delta,0.0232304816556997,-0.0654431611010857,0.20727479816903,0.173063157126493,0.435151297691557,-0.017372804279762,0.0287194230323506,-0.0430032342622148
pair 1 part 55,Delta,0.252972991164586,0.268395409457275,0.401621785945841,0.198512582389162,-0.124266998279615,0.0704819324675587,0.048470233985537,0.045637687655948
pair 1 part 56,Delta,0.25781207602094,-0.0357327967454421,0.0354792200113454,0.0295111281812624,0.313158881262745,-0.234402358410522,-0.131166469842991,0.0113171510967456
pair 1 part 57,Delta,0.162048372398056,0.135795699342812,0.0999660863095304,0.309694143620774,-0.226604952251846,0.16458098081314,0.330344759133896,0.241119441708023
pair 1 part 58,Delta,0.0029826491402346,-0.0107821913290715,0.336156279707971,0.271624976873474,-0.0565355559064918,0.00251491751932659,0.301922883833035,0.106692654680482
pair 1 part 59,Delta,0.148439500688405,0.14171394913745,0.0701251269283402,0.108229727915567,-0.16995799222906,0.144554847524759,0.147194894858596,0.168301589369094
pair 1 part 60,Delta,0.155178801229975,0.154490898456639,-0.00535115900751781,0.0305693838219489,0.231839268383228,0.0423844597676457,-0.0117346484576478,-0.033439783273073
pair 1 part 1,Theta,-0.0487235727127145,0.122282118336524,-0.0642260786383484,0.173046771066483,0.147012009820095,0.0492449396320203,0.047090594841873,0.103273075001342
pair 1 part 2,Theta,-0.0497832605881055,0.123837563176151,-0.260601411406237,-0.191783634439128,0.128802684182224,0.280483253673905,-0.017365340742097,0.106136096675608
pair 1 part 3,Theta,0.171112636095137,0.121531867397437,0.0210489939414598,-0.00485179512878786,-0.140106396157715,0.0445767915704206,0.0175840039028955,0.0104384721068895
pair 1 part 4,Theta,0.17202212444555,0.13920690930503,-0.171194805074383,-0.0274249444108004,0.0290598585560345,0.134567837626272,-0.0124475255501534,0.103189381988358
pair 1 part 5,Theta,0.139350764110887,0.078858217064967,0.0379066910061013,0.035548877128129,-0.0333634055811143,0.0254521018261123,0.0128687990304185,0.0893353229407318
pair 1 part 6,Theta,0.132717703133757,0.138093527343472,0.174335394901184,0.0790989275661307,0.125043796898635,0.0441880386162442,-0.0217245683506222,0.117432331132107
pair 1 part 7,Theta,-0.355785771228817,-0.500709069575813,0.387941752554302,0.0660167286023525,0.204069592182966,-0.417563559769153,-0.130708439720932,-0.25619209209739
pair 1 part 8,Theta,-0.031228594774221,-0.348753907468765,0.00370467625943066,0.0141858888458333,-0.0891904325914081,-0.475802519599561,-0.116590511078021,-0.409818463987155
pair 1 part 9,Theta,0.141686462271512,0.301576987174936,0.0276761708822202,-0.021879042688903,-0.186880163102533,0.248232557881174,0.141459254045885,0.26795504003778
pair 1 part 10,Theta,0.0825970202571594,0.0543222387873826,-0.0141819854492755,-0.0842121483215686,-0.268800048401539,0.0912093567732531,-0.0219001476760997,-0.0065964889285131
pair 1 part 11,Theta,0.191967229645857,0.0938580316632371,0.413836966609741,0.333676030666928,-0.253154673164371,-0.0168499256326267,-0.0154621222498378,-0.0141636736541096
pair 1 part 12,Theta,-0.147011406360601,-0.170955976870715,0.0600498782340799,0.00554087202578996,-0.321654702503054,-0.166608088233292,-0.0731375271951457,-0.0808868780419118
pair 1 part 13,Theta,0.0790273409013379,-0.0028154687915879,-0.0303332010283853,0.0583137912643166,-0.15304930238192,0.0463881088238953,0.0672238844310913,-0.00487077572192287
pair 1 part 14,Theta,0.0402739217441734,-0.106687492486382,0.182311478477184,-0.020946038999944,-0.26927304997798,-0.127851347204222,-0.101754253843063,-0.0778389270370002
pair 1 part 15,Theta,-0.00716412968047068,0.0132517278330464,0.0122838654757859,-0.0720256822151059,0.0926829272509405,-0.0361406864403239,-0.132828272539613,-0.0740085832419912
pair 1 part 16,Theta,-0.144262824806415,-0.239554467714984,0.0545545504587278,0.00349554992078122,0.0624447419207814,-0.219036730841111,-0.0765877956750944,-0.0453876504606747
pair 1 part 17,Theta,0.0990948181770025,0.0746786810878838,0.195477600635198,0.163021083712527,-0.116035584862133,-0.0246039454596488,0.124311067332163,0.101129863207177
pair 1 part 18,Theta,0.244064339998979,0.20513622832409,0.125549308517974,0.295156363438755,0.0665203085726395,0.0821701202545642,0.134069174035068,0.109049679583762
pair 1 part 19,Theta,-0.061602396007241,0.0614500700836216,-0.197532795594219,-0.271291142579621,0.0619348218691014,-0.000837803882439906,-0.175173042428092,-0.141389883092332
pair 1 part 20,Theta,-0.225284322175491,-0.0647176029501096,-0.338806015816174,-0.340077734640997,0.147005918662663,-0.113359924728032,-0.372713846692914,-0.184147476126434
pair 1 part 21,Theta,0.106559355459248,0.0620834838020535,-0.10927167097134,-0.213724209221091,-0.154128658530145,-0.0922575022283343,-0.316451593111904,-0.241300433149599
pair 1 part 22,Theta,0.177450510844705,0.275975062055089,0.328478611906431,0.18087653271447,-0.0883213340778697,0.183914965353734,0.144025354770803,0.185824272363746
pair 1 part 23,Theta,-0.294361792323392,-0.227759091931092,-0.250495006584474,-0.28292091563034,-0.0972095416997443,-0.131514116176242,-0.124659406862484,-0.124454053135982
pair 1 part 24,Theta,-0.0225360897737155,-0.13620174381653,0.226776568513077,0.142990495072823,-0.00202460427945567,-0.118194727781317,0.0503566329486519,-0.0190239390861712
pair 1 part 25,Theta,0.071658302051246,0.131272488054374,0.175457187712156,0.0287145263763541,0.227699405576616,0.0957503824060929,-0.0116208470600922,0.022643807697345
pair 1 part 26,Theta,0.0523555504163292,0.0187725483586654,0.088241582218235,-0.043241603539573,0.0681121616290275,0.0140525009444311,-0.0806179442985452,-0.0135926900933602
pair 1 part 27,Theta,0.0223794569889777,0.0186957613317711,0.0909807816495724,0.080778897848112,-0.359749103396966,0.0824401608249789,0.11441068676982,0.0542860894620728
pair 1 part 28,Theta,-0.300798067804629,-0.0264045922841266,0.069876763235967,-0.117437911927986,-0.273232477807519,0.0477046615987173,-0.0148534851304183,-0.0255909289568718
pair 1 part 29,Theta,-0.0635544580576728,0.00306457010004537,0.232762091297991,-0.0537164493677666,0.15682248872414,0.0716512390145703,-0.072304051216156,0.0591518477548546
pair 1 part 30,Theta,-0.134836753294851,-0.0309022585413104,-0.0648293789358713,-0.249376141722445,0.293665592417445,0.0172618356981629,0.0464261675511011,-0.0614275913421776
pair 1 part 31,Theta,-0.013169067005273,0.00964206047187499,0.23807253797146,-0.0332498760888264,0.00731154376706275,0.0356568069647606,-0.0743164820224124,-0.0305913667648479
pair 1 part 32,Theta,-0.0223639649395854,-0.0226582071022872,0.013481632952989,-0.027349038743293,0.0121810196361451,0.0234871364877045,0.0133865856125028,-0.0258040568621793
pair 1 part 33,Theta,-0.173920501478053,-0.0830477857663229,-0.0853021914201697,-0.205004669851216,0.0543504457370282,-0.188852240619732,-0.168929544799685,-0.304944398552074
pair 1 part 34,Theta,0.149467542617237,0.0148667849702226,-0.128661235166892,0.159276252691113,-0.0258590288200297,0.0140358022815015,0.198242323408258,0.0379131088693417
pair 1 part 35,Theta,-0.0883471878224598,-0.300117737287188,0.250977254043102,0.106850327753991,0.0598055795179819,-0.210015456423186,-0.102311462484152,-0.205885612442331
pair 1 part 36,Theta,0.11036456444667,0.191337840848989,0.0074196685948355,0.0563819252681089,-0.259548259805618,0.150846627244346,0.169391829046726,0.201646439781293
pair 1 part 37,Theta,-0.17643004989289,-0.0410224041336357,-0.283992131809166,-0.268272040949063,-0.0473319338706436,-0.000513034633274562,-0.0880967798607822,-0.0169877130916265
pair 1 part 38,Theta,-0.311921099944868,-0.154914088537776,0.105467101500221,0.0143481872292687,-0.0961169471264267,0.0140165260915569,0.0869918160483588,0.164550853250859
pair 1 part 39,Theta,0.0193672873937428,0.0992351884686368,-0.303461497772039,-0.144382613660957,0.134503958949308,0.142283370568034,-0.0569926401586793,0.0778151550019516
pair 1 part 40,Theta,-0.231401771842229,-0.194924916187711,0.0390606034277088,-0.0724916462500935,0.112675565996044,-0.320119015268522,-0.187040607333766,-0.268836181368789
pair 1 part 41,Theta,-0.315887300442468,-0.291463723435305,0.140969434277882,0.0170250464667697,0.378942774844672,-0.193344839666302,-0.0574526005237114,-0.062387844238158
pair 1 part 42,Theta,0.150445744535531,-0.21517417286226,-0.117450831739292,0.0908043495841351,-0.244062021909841,-0.115906994029641,0.157356129740268,-0.0176558022761041
pair 1 part 43,Theta,0.00666495546265108,-0.029856809466828,-0.0657261500657969,-0.172468065147962,0.187925245175557,-0.0108964205054186,0.00789236099845949,-0.0135808083584711
pair 1 part 44,Theta,-0.0161946232996616,-0.0670863612747825,-0.0397668148994509,-0.102064542104318,0.171072643129889,-0.0715157182507714,-0.0858005605834196,-0.165450349911337
pair 1 part 45,Theta,-0.213848632756048,-0.25798903435559,-0.308734484536137,-0.150988425917831,0.161527900601239,-0.302563954389265,-0.277026932069294,-0.271848280989914
pair 1 part 46,Theta,0.29200326699898,0.0856953326391986,0.384501600838586,0.394225488437152,-0.0723702611627106,0.0144804431639668,0.192555403941177,-0.0557597518560009
pair 1 part 47,Theta,0.140121618166662,0.225074984240237,-0.187271606998255,0.0773619676145314,0.178070790362568,0.207838829475541,0.227772369859701,0.220900733342231
pair 1 part 48,Theta,0.285428183983237,0.180060862265864,0.140752179793067,0.278445988765697,0.222534772745544,-0.00707794686603265,0.17104292193447,0.0502046884128205
pair 1 part 49,Theta,0.0406772798794238,0.0194785469356323,0.0283266342394446,0.00208052596622359,-0.360855304022563,-0.0206191186556025,-0.0949354100284346,-0.105093640891985
pair 1 part 50,Theta,0.0188809555156423,0.0254533235726172,-0.0301191493227649,-0.0684936696144476,0.130957061220985,0.0193836287678772,-0.0296576041342125,0.0427113993390086
pair 1 part 51,Theta,-0.209509965419169,-0.419961968282233,-0.182249735827021,-0.17848626324761,0.173081923036002,-0.297057117303798,-0.255399532995989,-0.254688180622148
pair 1 part 52,Theta,-0.294822792562632,-0.256505613318567,-0.0790426417238406,-0.196880661037335,0.242846023849041,-0.264370333152904,-0.257679881600925,-0.269327489636429
pair 1 part 53,Theta,0.0144246004586962,0.117026710707726,-0.144215345506005,-0.0675917526161894,0.0836946465276811,-0.0424377878024544,-0.190622125093574,0.0107996225628157
pair 1 part 54,Theta,0.0185671743193045,0.178645753773037,0.0140774907171955,-0.139021154472214,-0.0451382592813779,0.319408741148659,0.0921316941116125,0.444615558173724
pair 1 part 55,Theta,0.219172286637813,0.0518156419977835,-0.0682123368914108,0.0193176595142015,0.0604911750489648,0.0194548864522137,0.0171989390198257,-0.0398207791833808
pair 1 part 56,Theta,-0.329359759076107,-0.124490703121663,-0.107024943250129,-0.239734484691464,-0.0310211426094564,-0.12150428415736,-0.229236256762737,-0.189645128216106
pair 1 part 57,Theta,-0.296294447286233,-0.160818086847968,-0.242003554239774,-0.304625974546483,0.060970694451818,-0.044110344004264,-0.202727299913088,-0.219287836361593
pair 1 part 58,Theta,0.203465618445618,0.0439430141017591,0.0802620356468833,0.316642756028419,0.0379043997438545,0.049225387262944,0.102860454824931,0.0286785001421679
pair 1 part 59,Theta,-0.18562598654949,-0.068245882762353,-0.105008249395193,-0.360215633432018,-0.10401776047807,-0.137900657971001,-0.288123448798235,-0.0822852935167422
pair 1 part 60,Theta,0.0476241942932653,-0.137750351775725,0.0775483428858002,0.067351753465142,-0.158950725257898,0.0163550390959734,0.127968535143685,0.033039309090568
pair 1 part 1,Alpha,0.155212184663757,0.115768137802885,-0.0442833938941633,0.14148667343027,0.23125083127846,-0.0299187584114487,0.0499942846193984,-0.0586829620310371
pair 1 part 2,Alpha,0.131294843502669,0.204122213172226,-0.0320711658453471,0.0250877764793707,0.0657682184924316,0.266871690437616,0.200355695272428,0.223363727377538
pair 1 part 3,Alpha,0.232888376263813,0.186478305233354,0.222571950185207,0.318557716335122,0.399523909128082,0.169604375431974,0.303690089416367,0.191476498847082
pair 1 part 4,Alpha,-0.0616876108774732,0.0190730142494495,-0.214717794793521,-0.0874973813622715,-0.0172641556547651,0.108958765505047,-0.166959172360028,0.109362474791431
pair 1 part 5,Alpha,-0.213132652078025,-0.031882834523439,0.0358165576660558,0.0157566953376497,-0.0429630560216681,0.0311545260880612,0.0721683391429218,0.123408049972489
pair 1 part 6,Alpha,0.0479800021142699,0.0326126552758734,-0.207010090776098,-0.13022974372489,0.0450677134512318,-0.0545256382454642,-0.0261037620916392,-0.0763067482966195
pair 1 part 7,Alpha,-0.171890684591687,-0.141221328576019,-0.235044144271219,-0.25144643966319,-0.0100926517174183,-0.069798699360838,-0.122694225847921,-0.118567903345179
pair 1 part 8,Alpha,-0.108315183200499,-0.151277621505829,-0.115392913875714,-0.0332415190355951,-0.152742985870786,-0.170484872792953,-0.148749391597058,-0.215944672103897
pair 1 part 9,Alpha,0.11482189880491,0.172365754434813,-0.277838603488443,-0.122198804650128,0.0869415181946467,0.135979387605084,-0.110029936167471,0.0371958789590648
pair 1 part 10,Alpha,0.364881086941796,0.284818896914128,0.177389375988339,0.192950608753656,-0.14185671020959,0.224842002232875,0.205497862249278,0.18447307884118
pair 1 part 11,Alpha,0.0342875359918886,-0.0892464468925045,0.331674359893865,0.172262901805687,-0.0320165894376232,-0.0957205618715797,0.119008510192923,-0.116591068746324
pair 1 part 12,Alpha,-0.245309207146415,-0.0665401403539547,-0.261679484949358,-0.269951881180019,-0.191410742374543,0.135950113152572,-0.0596946988697077,0.150876360005158
pair 1 part 13,Alpha,0.0721001693604117,0.0836485097806536,0.0343354064393108,0.130170421071816,0.0822743005040867,0.133975200212973,0.0804250298783221,0.0975920271511971
pair 1 part 14,Alpha,0.138825331947291,0.106810962924003,0.0570825422100526,0.235258532989586,-0.137200782751461,0.103310335233734,0.0158871282740815,0.0428272047461204
pair 1 part 15,Alpha,0.044550140595135,-0.0908398800377573,0.136427204811248,0.108876115999666,0.137186378418904,-0.217152211447547,-0.174003157872037,-0.207418693959627
pair 1 part 16,Alpha,-0.121829354319941,-0.212785219533303,-0.0446124623588423,-0.0581350156736843,0.271845853028569,-0.253984423582444,0.0551463219162258,-0.147388311278774
pair 1 part 17,Alpha,0.0672856437016518,0.0517076807317597,0.0307020739269863,0.150768437591369,-0.00167678232199991,0.0829911474210121,0.0683907470560612,0.0903612659927714
pair 1 part 18,Alpha,-0.0805113040001745,0.095063062144948,0.0732415953632267,0.0342999140324783,0.11770585120551,0.0935443644438417,0.0441065978191839,0.200789756644983
pair 1 part 19,Alpha,-0.148196161562134,0.0039900995502715,-0.202411016983882,-0.0826851593347205,0.150690641716189,-0.0210606106954951,-0.113011191555294,-0.0408389784723839
pair 1 part 20,Alpha,0.264742825868768,0.230320778448219,0.233947979652056,0.284270169607927,-0.258199231073698,0.309219598483106,0.161310292799293,0.306493598051195
pair 1 part 21,Alpha,0.161389108434611,0.189400559824538,0.106942008032263,0.134509773877825,0.0288877663977149,0.0634340022836985,0.176967317789787,0.0559746373030648
pair 1 part 22,Alpha,-0.0226179513750244,-0.0714879466896158,0.17629296180114,0.127963577723412,-0.0538088963501472,-0.0676776103564281,0.0337049061037133,-0.0143183158259838
pair 1 part 23,Alpha,0.152656842188351,0.0927059552291299,0.0977776247252092,-0.00924163516714738,0.0100858320628449,0.183744793619315,-0.192586249554048,0.00631401058670436
pair 1 part 24,Alpha,0.166690397510847,-0.0263695092444051,0.189244573068146,0.158557699137282,0.0500931867448502,-0.128661495471724,0.0169365078770011,-0.138037256670734
pair 1 part 25,Alpha,-0.0171957233101224,-0.0545210060535221,0.179890717967242,0.0382746262569496,0.141203891654667,0.0284395119095984,-0.195171285333075,-0.0931180181795408
pair 1 part 26,Alpha,0.230521160652463,0.00322883328250264,-0.00398940868203298,0.261258088031417,0.130544372980164,-0.00974887608925209,0.0206838342966869,0.0410393430967695
pair 1 part 27,Alpha,-0.275834399330268,-0.0861958271462462,0.0771582615190402,0.0570110587682266,0.455470711077135,-0.0214304105492128,0.0325912457350266,-0.0572015198171721
pair 1 part 28,Alpha,-0.232889199176242,-0.390245543240341,-0.112592729776261,0.0357919085406851,-0.28080980701233,-0.312107596146262,-0.0150747313787636,-0.0989030377962021
pair 1 part 29,Alpha,0.14726699008468,0.317226974742401,-0.00197913978139873,0.090137241923754,-0.164180423106135,0.311037784260309,0.0537999951386067,0.320992938419093
pair 1 part 30,Alpha,-0.0876024534706196,-0.0175486678939002,0.0172485013891664,0.0781769226597946,-0.0327298386775638,-0.13892682821116,0.234295233413407,-0.0220643593333288
pair 1 part 31,Alpha,-0.0885840276878933,0.17888556919947,-0.124778075901764,-0.128931671263983,-0.19833459762457,0.466896337121449,-0.26371932137854,0.427045725056654
pair 1 part 32,Alpha,0.0354592913233502,-0.0462993250998069,-0.101607142385757,-0.188567749403693,-0.0472135444957276,-0.0683129387157369,-0.241235836686341,-0.00665812284209118
pair 1 part 33,Alpha,-0.162695512535826,-0.232348165627972,0.151135046482636,0.0791368499735837,0.0895193849640235,-0.265601813582681,0.179217366827972,-0.0517670426243743
pair 1 part 34,Alpha,0.202167519762721,0.250354695266971,0.138511274288267,0.132769749006156,0.189186803480625,0.198697891531964,0.0947474579931705,0.0628831037806685
pair 1 part 35,Alpha,0.165202076081714,0.111607504900916,0.196008111583542,0.286336625637932,0.0260714124861768,0.107412529653382,0.0737316237109756,0.0226471513003312
pair 1 part 36,Alpha,0.271187905739837,0.318169719406883,0.217726269408658,0.0917825141570934,-0.26338019274316,0.345156618306176,0.147908165243454,0.297380149193352
pair 1 part 37,Alpha,0.0683391537442905,-0.0642390987721843,-0.28369903112942,-0.171205191637021,0.134380394200402,-0.110835462415163,0.029243223796348,0.0125464995835973
pair 1 part 38,Alpha,-0.0428082282356967,-0.0395867256272829,0.08276916711205,0.30342282850468,0.232049214944242,0.0566428798328594,0.270414968184142,0.102545178710297
pair 1 part 39,Alpha,-0.211875746215886,-0.108004471593813,0.06398081122106,0.0506326202610704,-0.0569744489715221,-0.106756424683859,-0.200946109956714,-0.214525213246239
pair 1 part 40,Alpha,-0.0673194260161745,0.0595188426890348,-0.288635636103229,-0.211515727052299,-0.0174738326883536,0.215185122875274,-0.107778587360066,0.249219498399516
pair 1 part 41,Alpha,0.0938866459997105,0.119563661654686,0.21048584847346,0.183459141379657,0.257975400789239,0.197656239673615,0.103674693618262,0.157632474003281
pair 1 part 42,Alpha,0.178766877257592,0.150769752372978,0.173395160388151,-0.0983063654248992,0.0911524578843167,0.0230395839600305,-0.0295326173484407,0.003749800379797
pair 1 part 43,Alpha,0.0882480752293869,0.153909719577514,-0.172013227199472,-0.12434559669883,-0.181978588291406,0.136943771149275,-0.0986333394085328,0.0520356176604994
pair 1 part 44,Alpha,-0.179696086505361,0.0213056576787662,-0.0944449622117426,-0.16949984590294,-0.0647593558012282,0.220439851182728,-0.065774756796453,0.0872506018760321
pair 1 part 45,Alpha,0.11920693950289,0.138560500111894,-0.0627050198992662,-0.0207355938320668,0.073721545341368,0.123550304233852,0.12124842313577,0.21473685689309
pair 1 part 46,Alpha,0.279202373888455,0.191265427559503,0.208260696972432,0.112370941813531,0.0602103651331718,0.100093659510781,0.0382617646232675,0.200374401800573
