pair 1 part 3,Beta,-0.0446656880276411,-0.00790291158356086,-0.0622425453233029,-0.0619845159649343,-0.0454766666086991,-0.0461613746319476,-0.046263983177959,-0.041773899295399
pair 1 part 4,Beta,0.00749908741077472,0.00172363549016274,0.0584259417705176,0.0413105495998154,0.0325486081696107,-0.0166295711197198,0.0252737849001302,0.00377449441542362
pair 1 part 5,Beta,-0.0012832685235932,0.0199081485533291,-0.0256492688020309,0.0422550835705603,0.00473419915629059,0.0164860098992448,0.0440674590832619,0.0564651059356088
pair 1 part 6,Beta,0.0730101915490816,0.0861151891700714,0.0765080990606316,0.106493855082028,0.035097654310257,0.0735923354670926,0.093018512726997,0.0891646171295416
pair 1 part 7,Beta,-0.0230711776452986,-0.025338163802969,-0.0444870068418187,-0.0318875986955621,0.0152242437703194,-0.0379416356523106,-0.051272556802882,-0.0357946813139974
pair 1 part 8,Beta,0.0359790083657863,0.0672876489908172,-0.0072093665428378,0.0204499403682011,0.0609451022733731,0.0606593458045232,0.0349366244846241,0.0251787793142419
pair 1 part 9,Beta,-0.0154370622867911,0.0171326744292814,0.0398515996834107,0.00552676099530405,0.0553358641678445,0.0626454183998569,0.0275482584065171,0.0620682891662649
pair 1 part 10,Beta,0.0595099700301457,0.0594961237909926,0.00793791290671702,-0.0100980606126298,0.0388505294623074,0.000780760195511288,-0.0106125085102215,-0.019927773625122
pair 1 part 1,Gamma,0.303816493190579,0.652835403969049,0.101258765435773,0.144305588800734,-0.0105288375811594,0.556796227040942,0.22685992042311,0.731665145437747
pair 1 part 2,Gamma,0.309986306462827,0.700459375314278,0.112372998100293,0.16830268502668,-0.0222520720007488,0.57825082007965,0.259152434845011,0.77511475266106
pair 1 part 3,Gamma,0.310504983909772,0.706894307828145,0.139177447071087,0.19550053234998,0.0115215875067336,0.58113058965815,0.275085458189552,0.785352090483347
pair 1 part 4,Gamma,0.355898462699003,0.71429380274463,0.111089676915632,0.160321642214329,-0.0144908996649296,0.574678864473422,0.255464756737284,0.815120182598479
pair 1 part 5,Gamma,0.364390447341108,0.715040648729174,0.113922999398073,0.149166862833821,0.0172017608636334,0.586718541101764,0.25210977558863,0.806819154974842
pair 1 part 6,Gamma,0.3676639419202,0.717029640605909,0.0937188549129481,0.139966418037983,0.0107861030203851,0.581625224338861,0.240959169816829,0.814869721903086
pair 1 part 7,Gamma,0.379245769911668,0.759457539542511,0.126317888783507,0.179754344969075,0.0318311054959553,0.613156120767445,0.293324841936693,0.848841768344236
pair 1 part 8,Gamma,0.369939772437657,0.747893039025349,0.15732573109502,0.207868922856693,-0.0144032146866142,0.604309453837695,0.308289800813364,0.848173470167266
pair 1 part 9,Gamma,0.366378897878311,0.69951091958237,0.168233940642583,0.187842701334791,0.0117207973308641,0.598978360025519,0.272369836731303,0.73961666838741
pair 1 part 10,Gamma,0.384896691723769,0.711015913419356,0.160943432947562,0.171088991595606,-0.0165133669193269,0.58964754141406,0.253114816330183,0.809420969480938
pair 2 part 1,Delta,0.0656576581381957,0.0733916675763736,0.141192164237424,0.0726387525739474,0.0939388775940043,0.0645474157448438,0.132921186420222,0.0620918979103266
pair 2 part 2,Delta,-0.0678357585208233,-0.0319019976648164,-0.0865343833606587,-0.0825696718261554,-0.0301077111057247,0.00614751917164196,0.0303663219505051,0.0426700376099476
pair 2 part 3,Delta,0.184980587419791,0.285771194527361,-0.0396567455905879,-0.00108844290231729,0.011257041598189,0.0488889774451889,-0.0949795672701372,-0.0689054340054894
pair 2 part 4,Delta,-0.0492806447456027,-0.0377031903903675,-0.0727752554641633,-0.0276985099515594,-0.0500637342484295,-0.0681481381962769,-0.00448846940994046,-0.0576380364646065
pair 2 part 5,Delta,-0.0435439091299951,-0.0410367319315107,-0.047610005477529,-0.03436216798109,-0.0484697405362943,-0.0866566233013932,-0.087735779477141,-0.0697066173142796
pair 2 part 6,Delta,0.0796159043547445,0.0448635168991355,0.10272064473863,0.0972540612272307,0.0338015622167937,0.0366807260174534,0.0545846497536425,0.0128547832190525
pair 2 part 7,Delta,0.0102630359657047,0.0317291105110689,0.064317734439664,-0.00598541913522762,0.0203849624387601,0.0772984601367959,0.0416112206210816,0.07220370319562
pair 2 part 8,Delta,0.0668641428665817,0.0879593399371736,0.0842535060323664,0.147055165090738,0.116433969394152,0.0833799283199197,0.148059196429535,0.0539343741949936
pair 2 part 9,Delta,-0.139758034395848,-0.0993339845710467,-0.136954613431905,-0.161472373952344,-0.143714520913967,-0.127654672165366,-0.18237771544382,-0.192942733965696
pair 2 part 10,Delta,-0.0318359011097972,-0.00712019310043495,0.0663771051407347,0.0692231130821626,-0.00755809906272327,0.0137506489473495,0.00145065212763618,0.0243714298234488
pair 2 part 1,Theta,-0.0654311801388164,0.00712556255599938,-0.108817996913252,-0.098605060714606,-0.0780451050298823,-0.0765913064805048,-0.0435962400316932,-0.0345300251177921
pair 2 part 2,Theta,-0.113170836353188,-0.0607938170241058,0.0802964434645877,0.0133272304189558,-0.034435166534449,-0.0345761325223753,0.0249456508063706,0.0248891611951985
pair 2 part 3,Theta,0.147678406451962,0.25207198139307,-0.027956588599095,0.0197306870294806,0.0463070718054944,0.237454624975171,0.093489035489973,0.115780098539767
pair 2 part 4,Theta,-0.0280135893044216,-0.13179018404282,0.0306984276510047,-0.0143390057728452,-0.0498057040088256,-0.0721871345728319,-0.0400718132661463,0.00201574020455704
pair 2 part 5,Theta,-0.0260406363906205,0.0139142038010713,-0.000697914997188322,-0.0548728185219074,-0.0564290798672629,0.020394142356527,-0.0343022351635857,0.023009744512123
pair 2 part 6,Theta,-0.0345661033918312,-0.0653530608210789,0.00823965279124059,-0.010038449783753,-0.0372537646114352,-0.0673090473404014,-0.0519804371989276,-0.0557601341668113
pair 2 part 7,Theta,0.0851209158376402,0.0956744424084255,0.0016267416716135,0.0398444946500725,0.0407906082653439,0.0509280283644663,0.050453980414105,-0.00285513970101337
pair 2 part 8,Theta,0.0144077495412916,-0.0303749321185109,0.0733397248672895,0.0196965356437875,-0.0208711798815871,-0.0219347985174312,-0.0363333674478058,-0.041413850211101
pair 2 part 9,Theta,-0.154172857504883,-0.155165049334766,0.00637886327447049,-0.0809836308863295,-0.103151297139299,-0.116345839945037,-0.0577546027974787,-0.0784101598717288
pair 2 part 10,Theta,-0.0292513455609211,-0.10265624991789,0.0367993163196403,0.00971453080727834,0.0090982649311294,-0.0496256542593892,0.00482604848981057,-0.0498172436618497
pair 2 part 1,Alpha,-0.041515630246947,0.00475849998007236,0.0176139445944652,0.0388286480522139,-0.0532897668018167,-0.0530715909096317,0.0132974934118218,-0.0615638106397564
pair 2 part 2,Alpha,-0.0179582324283516,0.0458045862250273,-0.00377318606316967,-0.0444647196113021,-0.00187068778943991,0.011604968255213,-0.0474403140105141,0.00434051439252154
pair 2 part 3,Alpha,0.0593529891214882,0.033288715091946,0.0165279903630022,0.0533551416246988,0.0509093461949574,-0.00260429099442359,0.0353258158542726,0.0392278688418835
pair 2 part 4,Alpha,-0.0188079247505416,0.0835839389803475,0.11986802785512,0.0297769092051465,0.0204045889352577,0.0552859724319787,-0.0321360922452254,0.0243537572751698
pair 2 part 5,Alpha,-0.0915237955305412,-0.0191264348924095,0.110326842816351,0.0391463525636137,-0.050135082357659,-0.0446855707774498,-0.0127841959956165,0.0117266371013592
pair 2 part 6,Alpha,-0.0288275115968798,0.109292348563356,-0.00956100315647807,-0.0170871743066414,0.0177995508874236,0.105639592495476,0.0119086518754936,0.0794335549018341
pair 2 part 7,Alpha,0.0144567488218645,-0.0348421923822184,0.0817145186588581,0.061414063825576,0.0168117800367388,-0.0631507580433569,-0.00934879934732022,-0.0250324031052146
pair 2 part 8,Alpha,-0.074941889903526,0.0331483337011775,-0.060255269343123,-0.086727227985501,0.0286663254896879,0.00668462273241004,-0.00372087141515471,0.00378768291939438
pair 2 part 9,Alpha,0.0289966914668707,0.0447478516216104,0.0714476615929125,0.0582163623303954,0.106195073767091,0.109572867116217,0.172847814132808,0.11893340767065
pair 2 part 10,Alpha,-0.0224367165544275,-0.0318686793592877,0.174570781139273,0.0320865181914726,-0.0126126758128167,0.00516266800360949,0.0793997022364086,0.0552976817862616
pair 2 part 1,Beta,0.0564518011323894,0.0566870262939781,0.0301927623584025,0.0454540670241564,0.0305105819451815,0.00546289877807088,0.00977632221638253,-0.0158013464865485
pair 2 part 2,Beta,0.0258243221208627,0.0384300753813532,-0.0157568617250739,0.00188846573803533,0.0310462334315346,0.0254949155010934,0.0186175372205995,0.0559749286438142
pair 2 part 3,Beta,-0.0128504072080444,-0.0106700385753188,-0.00752308566681364,-0.0143164620692786,-0.0141351119886103,-0.0276167160138777,-0.0374729029079816,-0.00575651886308301
pair 2 part 4,Beta,0.0186754796438756,-0.0413169875444061,-0.0517445916958466,-0.0219409322971758,0.00132570297403759,-0.0202179586934132,-0.00412754498879269,0.000511775860915941
pair 2 part 5,Beta,0.0492221547503501,0.0458995599069371,-0.00949962487833256,0.0547389033200495,0.0616447698004038,0.0701427727442684,0.0634652749582433,0.0612520409516992
pair 2 part 6,Beta,-0.00109148402965603,-0.0217919578994395,0.0143353654916453,0.0349683330200486,0.0122219296804563,0.00639834108562758,-0.0116340605587799,-0.0052459109712322
pair 2 part 7,Beta,0.0677330900811153,0.052082568792199,0.00720981102810662,0.0797520693691557,0.105204394999603,0.0781017443924115,0.0428252025922489,0.0613306525163202
pair 2 part 8,Beta,-0.0152441463973072,0.0267963847900234,-0.00939521531590834,-0.0116016454502316,0.0189219533908474,0.00621845915815019,0.0611391406139438,0.0274471682618465
pair 2 part 9,Beta,0.0186213459577367,0.00458029174226845,0.0387279238110517,0.0216954956776377,0.0116253652758326,-0.00113935538211137,0.0279815216605992,0.00551116653142344
pair 2 part 10,Beta,-0.0691472378382262,-0.0384152564215887,-0.0132974912330999,-0.0152199918541723,-0.0238007960308079,-0.0370843354591145,-0.0223891168081656,-0.0410172624609346
pair 2 part 1,Gamma,-0.390722088099022,0.146963452648438,-0.216297642084231,-0.662502269491364,-0.382201797461922,-0.639270540591868,-0.0288048718370122,-0.10801123958657
pair 2 part 2,Gamma,-0.465255138781802,0.230438093865951,-0.148213189514395,-0.586505591873263,-0.331790895399392,-0.618176163564826,-6.12955858633701e-05,-0.40000454741885
pair 2 part 3,Gamma,-0.446412510940526,0.208877020897076,-0.176754709691074,-0.562187949869225,-0.29283186405138,-0.513269957211833,0.00713110927334039,-0.37877590815636
pair 2 part 4,Gamma,-0.562869975908817,0.193604557601088,-0.234390056414408,-0.63227340650976,-0.434178067021241,-0.710296696120008,-0.0832798484302624,-0.167920259358549
pair 2 part 5,Gamma,-0.544065174520187,0.201149556407577,-0.199097712889963,-0.628025454268009,-0.484152823329861,-0.766362688633007,-0.0974269275039096,-0.171630572937891
pair 2 part 6,Gamma,-0.576484162863437,0.189642160505168,-0.210628611798318,-0.623247095769006,-0.527532915886678,-0.794848352115907,-0.159129293473461,-0.116443121372098
pair 2 part 7,Gamma,-0.675195595350254,0.187125924699453,-0.227461351161544,-0.663326866746037,-0.660164272685999,-0.80604715973881,-0.245057050597303,-0.026374048571997
pair 2 part 8,Gamma,-0.67350104636169,0.182438627274634,-0.254638560608491,-0.6449318734497,-0.583666356788272,-0.851469462254181,-0.198464280236456,-0.0549487177801506
pair 2 part 9,Gamma,-0.653016560570889,0.174468982873977,-0.260808285368947,-0.645363562286897,-0.606999279721773,-0.823337630820682,-0.215529518406696,-0.0567719987280873
pair 2 part 10,Gamma,-0.675214826132168,0.180291636225465,-0.265011982054146,-0.641365614121565,-0.516498692044217,-0.769136692801847,-0.155139934095227,-0.0895144737711045
pair 3 part 1,Delta,-0.06092838805272,-0.0764525429901475,0.0410983043058734,0.0740639762809666,0.00873308464633376,-0.0181144727325639,0.0391331843972737,0.00117611075401608
pair 3 part 2,Delta,0.148542447702849,0.17110239927224,-0.0112474119108843,0.0456206435521014,0.232476879553531,0.220020290687255,0.229334697095739,0.249529483947432
pair 3 part 3,Delta,-0.0603106033871251,-0.0784638765185719,-0.0603987012897025,0.0426524528351039,-0.00906810712858238,-0.0632294534984826,0.00610422915076207,-0.000865287461456938
pair 3 part 4,Delta,0.00347072133955847,0.0510214163566595,0.00483958785626498,-0.0909610331248695,0.0610185168170161,0.0500898341312357,-0.024376162960683,-0.200704260862475
pair 3 part 5,Delta,-0.165189599486025,0.0178396765757268,-0.144109531568188,-0.184404484321823,-0.128999472192715,-0.0255820053447986,-0.10419079066112,0.0195912507988607
pair 3 part 6,Delta,-0.0367582617039951,-0.0229357318655988,0.0648657379066002,0.0675621918883923,0.0148224138501485,-0.0369635529858685,0.0544378780914876,0.0370442661690625
pair 3 part 7,Delta,-0.0222861911967974,-0.0620505942752805,-0.01955459679824,-0.00689714010510816,-0.0827020903634345,-0.131684983468148,-0.096501127728163,-0.117059810441204
pair 3 part 8,Delta,0.0102375395334093,-0.0369856621569991,-0.0101893759598155,0.0138632973620978,-0.0306990521315267,0.00575450180173656,0.0352849270637741,-0.0437294319625368
pair 3 part 9,Delta,-0.00180174561849433,-0.0705491342625781,-0.0060114514672743,0.0272214744204379,-0.015754223530734,-0.0679670952234298,0.0374487573012337,-0.0158066804877554
pair 3 part 10,Delta,0.152099740208652,0.263869418611294,0.0387222286697535,0.107306786021929,0.153713480156671,0.233645051265281,0.082652568340531,0.0461224427916598
pair 3 part 1,Theta,-0.0244549682730836,0.0604679941260747,-0.0188786040040226,-0.0442002699433204,-0.0702919681380767,0.0244402122073866,-0.0544227978609823,-0.0341818693570546
pair 3 part 2,Theta,0.071153691260274,0.0812211267360427,0.0531945541006993,0.0130280674010094,-0.00546700686740991,0.0729892070981337,0.0592557750821408,0.0777264990701763
pair 3 part 3,Theta,-0.0572917217762014,0.00984475959053986,-0.126363503691571,0.0189377319463166,0.0154543912449319,0.00315956301725299,-0.0105713999645429,0.00959901635170465
pair 3 part 4,Theta,0.0749681667973799,0.0642196897521577,-0.0967112249060315,-0.0163860889862104,0.0352869426915758,0.0336732640006552,0.0307590022304513,0.0165140165900049
pair 3 part 5,Theta,-0.0259045766655129,0.00764595662792422,0.00979646536699822,-0.0394236542378042,-0.0325767563778091,-0.0273188497687806,-0.0322114493763015,-0.00242099301022266
pair 3 part 6,Theta,0.0583843126533371,-0.00420948952812286,-0.0103504477466999,0.0280368797614919,0.05166185425265,-0.0278463719353152,0.0440683763710762,0.00635465360704099
pair 3 part 7,Theta,-0.13357567606799,-0.131426664130963,0.116059608845998,-0.00845442460043786,-0.0415594737840539,-0.107762725422271,-0.049673301193271,-0.138788938213125
pair 3 part 8,Theta,-0.122290709158355,-0.00565919780394843,-0.0556150558191393,-0.104141401105381,-0.0595601737450688,-0.0383107241634698,-0.0690367892109037,-0.0285602880468864
pair 3 part 9,Theta,0.0562855131990471,0.125538213413528,-0.06935134140737,-0.0734641096388583,0.0700906637805851,0.0960417610475777,0.0149461626592968,0.05445502088651
pair 3 part 10,Theta,-0.0331579756155702,0.000886047799976668,0.0358924374444807,-0.101672994926557,-0.0717968646963141,0.00306100643176029,-0.0845053593093249,-0.0196512113478505
pair 3 part 1,Alpha,0.0529823691899035,0.0733997324281427,0.0653652108685339,0.117267518271723,0.0237048568945397,0.0664797114507876,0.00338184163672459,0.0492336512320069
pair 3 part 2,Alpha,-0.0801294607117081,-0.034828581058088,-0.0468514302447753,-0.0248511534897373,-0.103249788999026,-0.0338341877032524,-0.0723521722986555,-0.0290536655026266
pair 3 part 3,Alpha,-0.0769717470254089,-0.0190454136071364,0.0206452373533412,-0.0581607948265941,-0.0592783947340055,0.00333014212884168,0.0111671953198883,0.0215269528992446
pair 3 part 4,Alpha,0.129900139038356,0.129575366260803,-0.0459511603999999,0.157083370128616,0.255991327776392,0.144378774473531,0.212420156467238,0.160302426886985
pair 3 part 5,Alpha,-0.0539178825800833,-0.0647898096043554,-0.0129489226095974,-0.0866359550236849,-0.0553712663290285,-0.0444650159075767,-0.0594373330049298,-0.0335634375316462
pair 3 part 6,Alpha,-0.0288651712529635,-0.0232350900802748,-0.00325726727956532,-0.00607535601770053,0.0365990130967825,-0.00523977773507553,0.0366494484387259,0.0396486493732806
pair 3 part 7,Alpha,-0.0558293238632785,-0.0820333769728962,-0.0126018188900289,0.0132058021493068,0.0122059001756525,-0.0606445803737501,-0.0031478611831894,-0.0165205681217543
pair 3 part 8,Alpha,0.129162881785849,0.150713278205411,-0.00170494007570594,0.0646403322814157,0.151484102540784,0.157269444966181,0.0781474234704539,0.0668115545660775
pair 3 part 9,Alpha,0.0377083059037782,0.0774339700585247,-0.191141607473106,-0.0957270920358423,0.00332945371047752,0.0694235848014514,-0.00821849782957851,0.0500253468977125
pair 3 part 10,Alpha,-0.00846589246380505,-0.0154022909684522,0.0340912961860577,0.0607462235758218,-0.0242515545484881,-0.014950985628851,-0.0190600193800946,-0.021015510001383
pair 3 part 1,Beta,0.0491100275752437,0.0497804544892084,0.0149808423623762,0.0616115357383651,0.0629034294381108,0.0675312623926848,0.0652806882773424,0.0665501137774495
pair 3 part 2,Beta,0.0372019949070357,0.032727159495559,-0.0402539988254399,-0.0159803674823996,0.016529161454455,0.0375789832748523,-0.00899764631760863,0.0187485068721579
pair 3 part 3,Beta,0.0426833072739442,0.0913818115707463,0.0270156453742038,0.00895051955955003,0.0449095850137268,0.0964912408639079,0.0528500146855831,0.0879306784390606
pair 3 part 4,Beta,-0.0635208750077467,-0.0433226593902117,0.00436602072338094,-0.0606775996756091,-0.0417545632069211,-0.027399617024746,-0.0266189764230401,-0.0433577241434601
pair 3 part 5,Beta,-0.0051330709519651,-0.00253816419768698,-0.0306248786003671,-0.0291469708791795,0.01337353711564,0.00582147553746451,0.0126512661711827,0.0092080917921219
pair 3 part 6,Beta,-0.0112942602183242,-0.0272022890850416,-0.0163745603988333,-0.0270929169240507,-0.0305693648555247,-0.0165306392566582,0.00541776404183897,-0.00928415859886814
pair 3 part 7,Beta,0.000384659282644543,0.021937006043672,-0.0145799895047367,-0.0304943423266832,0.00477060614053056,0.0234775986160541,-0.00776148597915208,0.00817597114645383
pair 3 part 8,Beta,-0.0242163468943449,0.00963706595298422,-0.0140939419377314,-0.0376493030169895,-0.00921811856798362,0.00771339449707,-0.0230862623067338,-0.0142670723825812
pair 3 part 9,Beta,0.0300027065973574,0.0093389697460967,0.00164760042454313,0.0132581745748183,0.0167917568057988,0.00558883370179689,-0.0145556196516141,-0.00609842299643282
pair 3 part 10,Beta,0.00685205415963124,-0.012253625329363,-0.0244452215458551,-0.0191253867991952,-0.0108840502065352,-0.0232441072172978,-0.0269148655715946,-0.0240021798143376
pair 3 part 1,Gamma,0.866704898560244,0.760022248115815,0.612334268602501,0.825133082956978,0.633133207319064,0.700841994447531,0.736972401726478,0.857957397712092
pair 3 part 2,Gamma,0.87516776576684,0.779560162379524,0.632380643882029,0.840507680512251,0.608236452545973,0.738272513129066,0.710646116330812,0.857507856745568
pair 3 part 3,Gamma,0.846458854122516,0.777055440569632,0.618396595745901,0.822780749849831,0.599073492328272,0.725940946218729,0.655136363830418,0.78221910797564
pair 3 part 4,Gamma,0.825508138939543,0.785579266094565,0.609454017077282,0.826861123410171,0.611451822212809,0.745266901662666,0.751697584768297,0.863501978618237
pair 3 part 5,Gamma,0.787693721989781,0.763736844038122,0.582339078502996,0.815930985070786,0.65577153203783,0.710406214152496,0.758593237461452,0.861422902718262
pair 3 part 6,Gamma,0.777457949977175,0.767250178414771,0.583857915775997,0.809360747878847,0.679524235242823,0.718248973111168,0.684734827837897,0.793227269916187
pair 3 part 7,Gamma,0.824020131909542,0.80535857236414,0.667564048420459,0.845735114239375,0.647989335692349,0.764971584988046,0.740635746913334,0.831974279363393
pair 3 part 8,Gamma,0.842862608835597,0.829479362564432,0.66592037585362,0.865951570231078,0.629771853952975,0.792941197492658,0.805749224280725,0.88773301060267
pair 3 part 9,Gamma,0.783146883839076,0.799489641088688,0.596577175633644,0.831552129172864,0.635990836522163,0.760452715988397,0.80010106799882,0.851590658767425
pair 3 part 10,Gamma,0.765351557107707,0.793563791177928,0.6220259624518,0.822773686296662,0.626033224175433,0.759626363883676,0.778458755479933,0.819155182016272
pair 4 part 1,Delta,-0.196867549635115,-0.0577432811747295,0.116563647484228,-0.117928995464084,-0.0492223742568515,-0.0173552931879256,-0.0306564001568809,0.0361823909896794
pair 4 part 2,Delta,0.213223438003994,0.126827255187041,0.198817550725968,0.3066674580298,0.293210040023075,0.201487520133424,0.24422356722071,0.181971845202493
pair 4 part 3,Delta,0.0983618154199084,-0.0351412486239662,-0.0579350709982653,0.0619091476600491,-0.0255008433491123,-0.033567371828041,-0.0781077167176287,-0.168733528387443
pair 4 part 4,Delta,0.0697929497834897,-0.0160522046971255,0.0232050963899795,-0.0401038563968477,0.0304081711994853,-0.148122475591918,-0.10499483359876,-0.250583091557073
pair 4 part 5,Delta,-0.215053193269462,-0.106196999317743,-0.141568108722155,-0.165917410248934,-0.202449204491186,-0.162886145478844,-0.0734465934844789,0.0399006290539315
pair 4 part 6,Delta,-0.0530347764724113,0.109489100609551,0.0504739144844158,0.0536986503178417,-0.0531208045754086,-0.0291998419923026,-0.109076160027236,0.046664008595464
pair 4 part 7,Delta,0.12329782126831,0.0934651284343449,0.0430554683332418,0.0325860421567856,0.0954060477248723,0.08483024642015,0.132236080503681,-0.0250835623351582
pair 4 part 8,Delta,-0.0810031653007075,0.0102248642270817,-0.0540380137257145,-0.1020639230868,-0.0777123849649868,-0.0604199106586803,-0.0802299425223792,-0.0327156144879555
pair 4 part 9,Delta,-0.047088018852107,0.0324361252801932,-0.0999674707517252,-0.0375637973646225,-0.0714843706856332,-0.0668982904652009,-0.11230157070212,-0.09330019092947
pair 4 part 10,Delta,0.0783617941838716,0.0836176997293564,0.200121380132021,0.0696996448546157,0.0396310957067902,0.00543215889988015,0.137636342121159,0.0220806241955253
pair 4 part 1,Theta,-0.064599211189843,-0.0234816914972768,-0.00464667512382606,-0.0364084648842908,0.0290998226663638,0.0299986438608123,0.0122797160704918,-0.0153115927991528
pair 4 part 2,Theta,0.0616305086751121,0.0759796380500359,0.188696566804919,0.105549758760969,0.0606501445663097,0.106938604416228,0.0725719467542272,0.0449697881926828
pair 4 part 3,Theta,0.132182002418953,0.109986541247943,0.101078318547011,0.082127280892626,0.087127445702209,0.108397990524549,0.0692875749345862,0.0411630072313697
