Pair,Delta_T1_Electrode1,Delta_T2_Electrode1,Delta_T3_Electrode1,Delta_T4_Electrode1,Delta_T5_Electrode1,Delta_T6_Electrode1,Delta_T7_Electrode1,Delta_T8_Electrode1,Delta_T9_Electrode1,Delta_T10_Electrode1,Theta_T1_Electrode1,Theta_T2_Electrode1,Theta_T3_Electrode1,Theta_T4_Electrode1,Theta_T5_Electrode1,Theta_T6_Electrode1,Theta_T7_Electrode1,Theta_T8_Electrode1,Theta_T9_Electrode1,Theta_T10_Electrode1,Alpha_T1_Electrode1,Alpha_T2_Electrode1,Alpha_T3_Electrode1,Alpha_T4_Electrode1,Alpha_T5_Electrode1,Alpha_T6_Electrode1,Alpha_T7_Electrode1,Alpha_T8_Electrode1,Alpha_T9_Electrode1,Alpha_T10_Electrode1,Beta_T1_Electrode1,Beta_T2_Electrode1,Beta_T3_Electrode1,Beta_T4_Electrode1,Beta_T5_Electrode1,Beta_T6_Electrode1,Beta_T7_Electrode1,Beta_T8_Electrode1,Beta_T9_Electrode1,Beta_T10_Electrode1,Gamma_T1_Electrode1,Gamma_T2_Electrode1,Gamma_T3_Electrode1,Gamma_T4_Electrode1,Gamma_T5_Electrode1,Gamma_T6_Electrode1,Gamma_T7_Electrode1,Gamma_T8_Electrode1,Gamma_T9_Electrode1,Gamma_T10_Electrode1,Delta_T1_Electrode2,Delta_T2_Electrode2,Delta_T3_Electrode2,Delta_T4_Electrode2,Delta_T5_Electrode2,Delta_T6_Electrode2,Delta_T7_Electrode2,Delta_T8_Electrode2,Delta_T9_Electrode2,Delta_T10_Electrode2,Theta_T1_Electrode2,Theta_T2_Electrode2,Theta_T3_Electrode2,Theta_T4_Electrode2,Theta_T5_Electrode2,Theta_T6_Electrode2,Theta_T7_Electrode2,Theta_T8_Electrode2,Theta_T9_Electrode2,Theta_T10_Electrode2,Alpha_T1_Electrode2,Alpha_T2_Electrode2,Alpha_T3_Electrode2,Alpha_T4_Electrode2,Alpha_T5_Electrode2,Alpha_T6_Electrode2,Alpha_T7_Electrode2,Alpha_T8_Electrode2,Alpha_T9_Electrode2,Alpha_T10_Electrode2,Beta_T1_Electrode2,Beta_T2_Electrode2,Beta_T3_Electrode2,Beta_T4_Electrode2,Beta_T5_Electrode2,Beta_T6_Electrode2,Beta_T7_Electrode2,Beta_T8_Electrode2,Beta_T9_Electrode2,Beta_T10_Electrode2,Gamma_T1_Electrode2,Gamma_T2_Electrode2,Gamma_T3_Electrode2,Gamma_T4_Electrode2,Gamma_T5_Electrode2,Gamma_T6_Electrode2,Gamma_T7_Electrode2,Gamma_T8_Electrode2,Gamma_T9_Electrode2,Gamma_T10_Electrode2,Delta_T1_Electrode3,Delta_T2_Electrode3,Delta_T3_Electrode3,Delta_T4_Electrode3,Delta_T5_Electrode3,Delta_T6_Electrode3,Delta_T7_Electrode3,Delta_T8_Electrode3,Delta_T9_Electrode3,Delta_T10_Electrode3,Theta_T1_Electrode3,Theta_T2_Electrode3,Theta_T3_Electrode3,Theta_T4_Electrode3,Theta_T5_Electrode3,Theta_T6_Electrode3,Theta_T7_Electrode3,Theta_T8_Electrode3,Theta_T9_Electrode3,Theta_T10_Electrode3,Alpha_T1_Electrode3,Alpha_T2_Electrode3,Alpha_T3_Electrode3,Alpha_T4_Electrode3,Alpha_T5_Electrode3,Alpha_T6_Electrode3,Alpha_T7_Electrode3,Alpha_T8_Electrode3,Alpha_T9_Electrode3,Alpha_T10_Electrode3,Beta_T1_Electrode3,Beta_T2_Electrode3,Beta_T3_Electrode3,Beta_T4_Electrode3,Beta_T5_Electrode3,Beta_T6_Electrode3,Beta_T7_Electrode3,Beta_T8_Electrode3,Beta_T9_Electrode3,Beta_T10_Electrode3,Gamma_T1_Electrode3,Gamma_T2_Electrode3,Gamma_T3_Electrode3,Gamma_T4_Electrode3,Gamma_T5_Electrode3,Gamma_T6_Electrode3,Gamma_T7_Electrode3,Gamma_T8_Electrode3,Gamma_T9_Electrode3,Gamma_T10_Electrode3,Delta_T1_Electrode4,Delta_T2_Electrode4,Delta_T3_Electrode4,Delta_T4_Electrode4,Delta_T5_Electrode4,Delta_T6_Electrode4,Delta_T7_Electrode4,Delta_T8_Electrode4,Delta_T9_Electrode4,Delta_T10_Electrode4,Theta_T1_Electrode4,Theta_T2_Electrode4,Theta_T3_Electrode4,Theta_T4_Electrode4,Theta_T5_Electrode4,Theta_T6_Electrode4,Theta_T7_Electrode4,Theta_T8_Electrode4,Theta_T9_Electrode4,Theta_T10_Electrode4,Alpha_T1_Electrode4,Alpha_T2_Electrode4,Alpha_T3_Electrode4,Alpha_T4_Electrode4,Alpha_T5_Electrode4,Alpha_T6_Electrode4,Alpha_T7_Electrode4,Alpha_T8_Electrode4,Alpha_T9_Electrode4,Alpha_T10_Electrode4,Beta_T1_Electrode4,Beta_T2_Electrode4,Beta_T3_Electrode4,Beta_T4_Electrode4,Beta_T5_Electrode4,Beta_T6_Electrode4,Beta_T7_Electrode4,Beta_T8_Electrode4,Beta_T9_Electrode4,Beta_T10_Electrode4,Gamma_T1_Electrode4,Gamma_T2_Electrode4,Gamma_T3_Electrode4,Gamma_T4_Electrode4,Gamma_T5_Electrode4,Gamma_T6_Electrode4,Gamma_T7_Electrode4,Gamma_T8_Electrode4,Gamma_T9_Electrode4,Gamma_T10_Electrode4,Delta_T1_Electrode5,Delta_T2_Electrode5,Delta_T3_Electrode5,Delta_T4_Electrode5,Delta_T5_Electrode5,Delta_T6_Electrode5,Delta_T7_Electrode5,Delta_T8_Electrode5,Delta_T9_Electrode5,Delta_T10_Electrode5,Theta_T1_Electrode5,Theta_T2_Electrode5,Theta_T3_Electrode5,Theta_T4_Electrode5,Theta_T5_Electrode5,Theta_T6_Electrode5,Theta_T7_Electrode5,Theta_T8_Electrode5,Theta_T9_Electrode5,Theta_T10_Electrode5,Alpha_T1_Electrode5,Alpha_T2_Electrode5,Alpha_T3_Electrode5,Alpha_T4_Electrode5,Alpha_T5_Electrode5,Alpha_T6_Electrode5,Alpha_T7_Electrode5,Alpha_T8_Electrode5,Alpha_T9_Electrode5,Alpha_T10_Electrode5,Beta_T1_Electrode5,Beta_T2_Electrode5,Beta_T3_Electrode5,Beta_T4_Electrode5,Beta_T5_Electrode5,Beta_T6_Electrode5,Beta_T7_Electrode5,Beta_T8_Electrode5,Beta_T9_Electrode5,Beta_T10_Electrode5,Gamma_T1_Electrode5,Gamma_T2_Electrode5,Gamma_T3_Electrode5,Gamma_T4_Electrode5,Gamma_T5_Electrode5,Gamma_T6_Electrode5,Gamma_T7_Electrode5,Gamma_T8_Electrode5,Gamma_T9_Electrode5,Gamma_T10_Electrode5,Delta_T1_Electrode6,Delta_T2_Electrode6,Delta_T3_Electrode6,Delta_T4_Electrode6,Delta_T5_Electrode6,Delta_T6_Electrode6,Delta_T7_Electrode6,Delta_T8_Electrode6,Delta_T9_Electrode6,Delta_T10_Electrode6,Theta_T1_Electrode6,Theta_T2_Electrode6,Theta_T3_Electrode6,Theta_T4_Electrode6,Theta_T5_Electrode6,Theta_T6_Electrode6,Theta_T7_Electrode6,Theta_T8_Electrode6,Theta_T9_Electrode6,Theta_T10_Electrode6,Alpha_T1_Electrode6,Alpha_T2_Electrode6,Alpha_T3_Electrode6,Alpha_T4_Electrode6,Alpha_T5_Electrode6,Alpha_T6_Electrode6,Alpha_T7_Electrode6,Alpha_T8_Electrode6,Alpha_T9_Electrode6,Alpha_T10_Electrode6,Beta_T1_Electrode6,Beta_T2_Electrode6,Beta_T3_Electrode6,Beta_T4_Electrode6,Beta_T5_Electrode6,Beta_T6_Electrode6,Beta_T7_Electrode6,Beta_T8_Electrode6,Beta_T9_Electrode6,Beta_T10_Electrode6,Gamma_T1_Electrode6,Gamma_T2_Electrode6,Gamma_T3_Electrode6,Gamma_T4_Electrode6,Gamma_T5_Electrode6,Gamma_T6_Electrode6,Gamma_T7_Electrode6,Gamma_T8_Electrode6,Gamma_T9_Electrode6,Gamma_T10_Electrode6,Delta_T1_Electrode7,Delta_T2_Electrode7,Delta_T3_Electrode7,Delta_T4_Electrode7,Delta_T5_Electrode7,Delta_T6_Electrode7,Delta_T7_Electrode7,Delta_T8_Electrode7,Delta_T9_Electrode7,Delta_T10_Electrode7,Theta_T1_Electrode7,Theta_T2_Electrode7,Theta_T3_Electrode7,Theta_T4_Electrode7,Theta_T5_Electrode7,Theta_T6_Electrode7,Theta_T7_Electrode7,Theta_T8_Electrode7,Theta_T9_Electrode7,Theta_T10_Electrode7,Alpha_T1_Electrode7,Alpha_T2_Electrode7,Alpha_T3_Electrode7,Alpha_T4_Electrode7,Alpha_T5_Electrode7,Alpha_T6_Electrode7,Alpha_T7_Electrode7,Alpha_T8_Electrode7,Alpha_T9_Electrode7,Alpha_T10_Electrode7,Beta_T1_Electrode7,Beta_T2_Electrode7,Beta_T3_Electrode7,Beta_T4_Electrode7,Beta_T5_Electrode7,Beta_T6_Electrode7,Beta_T7_Electrode7,Beta_T8_Electrode7,Beta_T9_Electrode7,Beta_T10_Electrode7,Gamma_T1_Electrode7,Gamma_T2_Electrode7,Gamma_T3_Electrode7,Gamma_T4_Electrode7,Gamma_T5_Electrode7,Gamma_T6_Electrode7,Gamma_T7_Electrode7,Gamma_T8_Electrode7,Gamma_T9_Electrode7,Gamma_T10_Electrode7,Delta_T1_Electrode8,Delta_T2_Electrode8,Delta_T3_Electrode8,Delta_T4_Electrode8,Delta_T5_Electrode8,Delta_T6_Electrode8,Delta_T7_Electrode8,Delta_T8_Electrode8,Delta_T9_Electrode8,Delta_T10_Electrode8,Theta_T1_Electrode8,Theta_T2_Electrode8,Theta_T3_Electrode8,Theta_T4_Electrode8,Theta_T5_Electrode8,Theta_T6_Electrode8,Theta_T7_Electrode8,Theta_T8_Electrode8,Theta_T9_Electrode8,Theta_T10_Electrode8,Alpha_T1_Electrode8,Alpha_T2_Electrode8,Alpha_T3_Electrode8,Alpha_T4_Electrode8,Alpha_T5_Electrode8,Alpha_T6_Electrode8,Alpha_T7_Electrode8,Alpha_T8_Electrode8,Alpha_T9_Electrode8,Alpha_T10_Electrode8,Beta_T1_Electrode8,Beta_T2_Electrode8,Beta_T3_Electrode8,Beta_T4_Electrode8,Beta_T5_Electrode8,Beta_T6_Electrode8,Beta_T7_Electrode8,Beta_T8_Electrode8,Beta_T9_Electrode8,Beta_T10_Electrode8,Gamma_T1_Electrode8,Gamma_T2_Electrode8,Gamma_T3_Electrode8,Gamma_T4_Electrode8,Gamma_T5_Electrode8,Gamma_T6_Electrode8,Gamma_T7_Electrode8,Gamma_T8_Electrode8,Gamma_T9_Electrode8,Gamma_T10_Electrode8
pair 2,0.0656576581381957,-0.0678357585208233,0.184980587419791,-0.0492806447456027,-0.0435439091299951,0.0796159043547445,0.0102630359657047,0.0668641428665817,-0.139758034395848,-0.0318359011097972,-0.0654311801388164,-0.113170836353188,0.147678406451962,-0.0280135893044216,-0.0260406363906205,-0.0345661033918312,0.0851209158376402,0.0144077495412916,-0.154172857504883,-0.0292513455609211,-0.041515630246947,-0.0179582324283516,0.0593529891214882,-0.0188079247505416,-0.0915237955305412,-0.0288275115968798,0.0144567488218645,-0.074941889903526,0.0289966914668707,-0.0224367165544275,0.0564518011323894,0.0258243221208627,-0.0128504072080444,0.0186754796438756,0.0492221547503501,-0.001091484029656,0.0677330900811153,-0.0152441463973072,0.0186213459577367,-0.0691472378382262,-0.390722088099022,-0.465255138781802,-0.446412510940526,-0.562869975908817,-0.544065174520187,-0.576484162863437,-0.675195595350254,-0.67350104636169,-0.653016560570889,-0.675214826132168,0.0733916675763736,-0.0319019976648164,0.285771194527361,-0.0377031903903675,-0.0410367319315107,0.0448635168991355,0.0317291105110689,0.0879593399371736,-0.0993339845710467,-0.0071201931004349,0.0071255625559993,-0.0607938170241058,0.25207198139307,-0.13179018404282,0.0139142038010713,-0.0653530608210789,0.0956744424084255,-0.0303749321185109,-0.155165049334766,-0.10265624991789,0.0047584999800723,0.0458045862250273,0.033288715091946,0.0835839389803475,-0.0191264348924095,0.109292348563356,-0.0348421923822184,0.0331483337011775,0.0447478516216104,-0.0318686793592877,0.0566870262939781,0.0384300753813532,-0.0106700385753188,-0.0413169875444061,0.0458995599069371,-0.0217919578994395,0.052082568792199,0.0267963847900234,0.0045802917422684,-0.0384152564215887,0.146963452648438,0.230438093865951,0.208877020897076,0.193604557601088,0.201149556407577,0.189642160505168,0.187125924699453,0.182438627274634,0.174468982873977,0.180291636225465,0.141192164237424,-0.0865343833606587,-0.0396567455905879,-0.0727752554641633,-0.047610005477529,0.10272064473863,0.064317734439664,0.0842535060323664,-0.136954613431905,0.0663771051407347,-0.108817996913252,0.0802964434645877,-0.027956588599095,0.0306984276510047,-0.0006979149971883,0.0082396527912405,0.0016267416716135,0.0733397248672895,0.0063788632744704,0.0367993163196403,0.0176139445944652,-0.0037731860631696,0.0165279903630022,0.11986802785512,0.110326842816351,-0.009561003156478,0.0817145186588581,-0.060255269343123,0.0714476615929125,0.174570781139273,0.0301927623584025,-0.0157568617250739,-0.0075230856668136,-0.0517445916958466,-0.0094996248783325,0.0143353654916453,0.0072098110281066,-0.0093952153159083,0.0387279238110517,-0.0132974912330999,-0.216297642084231,-0.148213189514395,-0.176754709691074,-0.234390056414408,-0.199097712889963,-0.210628611798318,-0.227461351161544,-0.254638560608491,-0.260808285368947,-0.265011982054146,0.0726387525739474,-0.0825696718261554,-0.0010884429023172,-0.0276985099515594,-0.03436216798109,0.0972540612272307,-0.0059854191352276,0.147055165090738,-0.161472373952344,0.0692231130821626,-0.098605060714606,0.0133272304189558,0.0197306870294806,-0.0143390057728452,-0.0548728185219074,-0.010038449783753,0.0398444946500725,0.0196965356437875,-0.0809836308863295,0.0097145308072783,0.0388286480522139,-0.0444647196113021,0.0533551416246988,0.0297769092051465,0.0391463525636137,-0.0170871743066414,0.061414063825576,-0.086727227985501,0.0582163623303954,0.0320865181914726,0.0454540670241564,0.0018884657380353,-0.0143164620692786,-0.0219409322971758,0.0547389033200495,0.0349683330200486,0.0797520693691557,-0.0116016454502316,0.0216954956776377,-0.0152199918541723,-0.662502269491364,-0.586505591873263,-0.562187949869225,-0.63227340650976,-0.628025454268009,-0.623247095769006,-0.663326866746037,-0.6449318734497,-0.645363562286897,-0.641365614121565,0.0939388775940043,-0.0301077111057247,0.011257041598189,-0.0500637342484295,-0.0484697405362943,0.0338015622167937,0.0203849624387601,0.116433969394152,-0.143714520913967,-0.0075580990627232,-0.0780451050298823,-0.034435166534449,0.0463070718054944,-0.0498057040088256,-0.0564290798672629,-0.0372537646114352,0.0407906082653439,-0.0208711798815871,-0.103151297139299,0.0090982649311294,-0.0532897668018167,-0.0018706877894399,0.0509093461949574,0.0204045889352577,-0.050135082357659,0.0177995508874236,0.0168117800367388,0.0286663254896879,0.106195073767091,-0.0126126758128167,0.0305105819451815,0.0310462334315346,-0.0141351119886103,0.0013257029740375,0.0616447698004038,0.0122219296804563,0.105204394999603,0.0189219533908474,0.0116253652758326,-0.0238007960308079,-0.382201797461922,-0.331790895399392,-0.29283186405138,-0.434178067021241,-0.484152823329861,-0.527532915886678,-0.660164272685999,-0.583666356788272,-0.606999279721773,-0.516498692044217,0.0645474157448438,0.0061475191716419,0.0488889774451889,-0.0681481381962769,-0.0866566233013932,0.0366807260174534,0.0772984601367959,0.0833799283199197,-0.127654672165366,0.0137506489473495,-0.0765913064805048,-0.0345761325223753,0.237454624975171,-0.0721871345728319,0.020394142356527,-0.0673090473404014,0.0509280283644663,-0.0219347985174312,-0.116345839945037,-0.0496256542593892,-0.0530715909096317,0.011604968255213,-0.0026042909944235,0.0552859724319787,-0.0446855707774498,0.105639592495476,-0.0631507580433569,0.00668462273241,0.109572867116217,0.0051626680036094,0.0054628987780708,0.0254949155010934,-0.0276167160138777,-0.0202179586934132,0.0701427727442684,0.0063983410856275,0.0781017443924115,0.0062184591581501,-0.0011393553821113,-0.0370843354591145,-0.639270540591868,-0.618176163564826,-0.513269957211833,-0.710296696120008,-0.766362688633007,-0.794848352115907,-0.80604715973881,-0.851469462254181,-0.823337630820682,-0.769136692801847,0.132921186420222,0.0303663219505051,-0.0949795672701372,-0.0044884694099404,-0.087735779477141,0.0545846497536425,0.0416112206210816,0.148059196429535,-0.18237771544382,0.0014506521276361,-0.0435962400316932,0.0249456508063706,0.093489035489973,-0.0400718132661463,-0.0343022351635857,-0.0519804371989276,0.050453980414105,-0.0363333674478058,-0.0577546027974787,0.0048260484898105,0.0132974934118218,-0.0474403140105141,0.0353258158542726,-0.0321360922452254,-0.0127841959956165,0.0119086518754936,-0.0093487993473202,-0.0037208714151547,0.172847814132808,0.0793997022364086,0.0097763222163825,0.0186175372205995,-0.0374729029079816,-0.0041275449887926,0.0634652749582433,-0.0116340605587799,0.0428252025922489,0.0611391406139438,0.0279815216605992,-0.0223891168081656,-0.0288048718370122,-6.12955858633701e-05,0.0071311092733403,-0.0832798484302624,-0.0974269275039096,-0.159129293473461,-0.245057050597303,-0.198464280236456,-0.215529518406696,-0.155139934095227,0.0620918979103266,0.0426700376099476,-0.0689054340054894,-0.0576380364646065,-0.0697066173142796,0.0128547832190525,0.07220370319562,0.0539343741949936,-0.192942733965696,0.0243714298234488,-0.0345300251177921,0.0248891611951985,0.115780098539767,0.002015740204557,0.023009744512123,-0.0557601341668113,-0.0028551397010133,-0.041413850211101,-0.0784101598717288,-0.0498172436618497,-0.0615638106397564,0.0043405143925215,0.0392278688418835,0.0243537572751698,0.0117266371013592,0.0794335549018341,-0.0250324031052146,0.0037876829193943,0.11893340767065,0.0552976817862616,-0.0158013464865485,0.0559749286438142,-0.005756518863083,0.0005117758609159,0.0612520409516992,-0.0052459109712322,0.0613306525163202,0.0274471682618465,0.0055111665314234,-0.0410172624609346,-0.10801123958657,-0.40000454741885,-0.37877590815636,-0.167920259358549,-0.171630572937891,-0.116443121372098,-0.026374048571997,-0.0549487177801506,-0.0567719987280873,-0.0895144737711045
pair 3,-0.06092838805272,0.148542447702849,-0.0603106033871251,0.0034707213395584,-0.165189599486025,-0.0367582617039951,-0.0222861911967974,0.0102375395334093,-0.0018017456184943,0.152099740208652,-0.0244549682730836,0.071153691260274,-0.0572917217762014,0.0749681667973799,-0.0259045766655129,0.0583843126533371,-0.13357567606799,-0.122290709158355,0.0562855131990471,-0.0331579756155702,0.0529823691899035,-0.0801294607117081,-0.0769717470254089,0.129900139038356,-0.0539178825800833,-0.0288651712529635,-0.0558293238632785,0.129162881785849,0.0377083059037782,-0.008465892463805,0.0491100275752437,0.0372019949070357,0.0426833072739442,-0.0635208750077467,-0.0051330709519651,-0.0112942602183242,0.0003846592826445,-0.0242163468943449,0.0300027065973574,0.0068520541596312,0.866704898560244,0.87516776576684,0.846458854122516,0.825508138939543,0.787693721989781,0.777457949977175,0.824020131909542,0.842862608835597,0.783146883839076,0.765351557107707,-0.0764525429901475,0.17110239927224,-0.0784638765185719,0.0510214163566595,0.0178396765757268,-0.0229357318655988,-0.0620505942752805,-0.0369856621569991,-0.0705491342625781,0.263869418611294,0.0604679941260747,0.0812211267360427,0.0098447595905398,0.0642196897521577,0.0076459566279242,-0.0042094895281228,-0.131426664130963,-0.0056591978039484,0.125538213413528,0.0008860477999766,0.0733997324281427,-0.034828581058088,-0.0190454136071364,0.129575366260803,-0.0647898096043554,-0.0232350900802748,-0.0820333769728962,0.150713278205411,0.0774339700585247,-0.0154022909684522,0.0497804544892084,0.032727159495559,0.0913818115707463,-0.0433226593902117,-0.0025381641976869,-0.0272022890850416,0.021937006043672,0.0096370659529842,0.0093389697460967,-0.012253625329363,0.760022248115815,0.779560162379524,0.777055440569632,0.785579266094565,0.763736844038122,0.767250178414771,0.80535857236414,0.829479362564432,0.799489641088688,0.793563791177928,0.0410983043058734,-0.0112474119108843,-0.0603987012897025,0.0048395878562649,-0.144109531568188,0.0648657379066002,-0.01955459679824,-0.0101893759598155,-0.0060114514672743,0.0387222286697535,-0.0188786040040226,0.0531945541006993,-0.126363503691571,-0.0967112249060315,0.0097964653669982,-0.0103504477466999,0.116059608845998,-0.0556150558191393,-0.06935134140737,0.0358924374444807,0.0653652108685339,-0.0468514302447753,0.0206452373533412,-0.0459511603999999,-0.0129489226095974,-0.0032572672795653,-0.0126018188900289,-0.0017049400757059,-0.191141607473106,0.0340912961860577,0.0149808423623762,-0.0402539988254399,0.0270156453742038,0.0043660207233809,-0.0306248786003671,-0.0163745603988333,-0.0145799895047367,-0.0140939419377314,0.0016476004245431,-0.0244452215458551,0.612334268602501,0.632380643882029,0.618396595745901,0.609454017077282,0.582339078502996,0.583857915775997,0.667564048420459,0.66592037585362,0.596577175633644,0.6220259624518,0.0740639762809666,0.0456206435521014,0.0426524528351039,-0.0909610331248695,-0.184404484321823,0.0675621918883923,-0.0068971401051081,0.0138632973620978,0.0272214744204379,0.107306786021929,-0.0442002699433204,0.0130280674010094,0.0189377319463166,-0.0163860889862104,-0.0394236542378042,0.0280368797614919,-0.0084544246004378,-0.104141401105381,-0.0734641096388583,-0.101672994926557,0.117267518271723,-0.0248511534897373,-0.0581607948265941,0.157083370128616,-0.0866359550236849,-0.0060753560177005,0.0132058021493068,0.0646403322814157,-0.0957270920358423,0.0607462235758218,0.0616115357383651,-0.0159803674823996,0.00895051955955,-0.0606775996756091,-0.0291469708791795,-0.0270929169240507,-0.0304943423266832,-0.0376493030169895,0.0132581745748183,-0.0191253867991952,0.825133082956978,0.840507680512251,0.822780749849831,0.826861123410171,0.815930985070786,0.809360747878847,0.845735114239375,0.865951570231078,0.831552129172864,0.822773686296662,0.0087330846463337,0.232476879553531,-0.0090681071285823,0.0610185168170161,-0.128999472192715,0.0148224138501485,-0.0827020903634345,-0.0306990521315267,-0.015754223530734,0.153713480156671,-0.0702919681380767,-0.0054670068674099,0.0154543912449319,0.0352869426915758,-0.0325767563778091,0.05166185425265,-0.0415594737840539,-0.0595601737450688,0.0700906637805851,-0.0717968646963141,0.0237048568945397,-0.103249788999026,-0.0592783947340055,0.255991327776392,-0.0553712663290285,0.0365990130967825,0.0122059001756525,0.151484102540784,0.0033294537104775,-0.0242515545484881,0.0629034294381108,0.016529161454455,0.0449095850137268,-0.0417545632069211,0.01337353711564,-0.0305693648555247,0.0047706061405305,-0.0092181185679836,0.0167917568057988,-0.0108840502065352,0.633133207319064,0.608236452545973,0.599073492328272,0.611451822212809,0.65577153203783,0.679524235242823,0.647989335692349,0.629771853952975,0.635990836522163,0.626033224175433,-0.0181144727325639,0.220020290687255,-0.0632294534984826,0.0500898341312357,-0.0255820053447986,-0.0369635529858685,-0.131684983468148,0.0057545018017365,-0.0679670952234298,0.233645051265281,0.0244402122073866,0.0729892070981337,0.0031595630172529,0.0336732640006552,-0.0273188497687806,-0.0278463719353152,-0.107762725422271,-0.0383107241634698,0.0960417610475777,0.0030610064317602,0.0664797114507876,-0.0338341877032524,0.0033301421288416,0.144378774473531,-0.0444650159075767,-0.0052397777350755,-0.0606445803737501,0.157269444966181,0.0694235848014514,-0.014950985628851,0.0675312623926848,0.0375789832748523,0.0964912408639079,-0.027399617024746,0.0058214755374645,-0.0165306392566582,0.0234775986160541,0.00771339449707,0.0055888337017968,-0.0232441072172978,0.700841994447531,0.738272513129066,0.725940946218729,0.745266901662666,0.710406214152496,0.718248973111168,0.764971584988046,0.792941197492658,0.760452715988397,0.759626363883676,0.0391331843972737,0.229334697095739,0.006104229150762,-0.024376162960683,-0.10419079066112,0.0544378780914876,-0.096501127728163,0.0352849270637741,0.0374487573012337,0.082652568340531,-0.0544227978609823,0.0592557750821408,-0.0105713999645429,0.0307590022304513,-0.0322114493763015,0.0440683763710762,-0.049673301193271,-0.0690367892109037,0.0149461626592968,-0.0845053593093249,0.0033818416367245,-0.0723521722986555,0.0111671953198883,0.212420156467238,-0.0594373330049298,0.0366494484387259,-0.0031478611831894,0.0781474234704539,-0.0082184978295785,-0.0190600193800946,0.0652806882773424,-0.0089976463176086,0.0528500146855831,-0.0266189764230401,0.0126512661711827,0.0054177640418389,-0.007761485979152,-0.0230862623067338,-0.0145556196516141,-0.0269148655715946,0.736972401726478,0.710646116330812,0.655136363830418,0.751697584768297,0.758593237461452,0.684734827837897,0.740635746913334,0.805749224280725,0.80010106799882,0.778458755479933,0.001176110754016,0.249529483947432,-0.0008652874614569,-0.200704260862475,0.0195912507988607,0.0370442661690625,-0.117059810441204,-0.0437294319625368,-0.0158066804877554,0.0461224427916598,-0.0341818693570546,0.0777264990701763,0.0095990163517046,0.0165140165900049,-0.0024209930102226,0.0063546536070409,-0.138788938213125,-0.0285602880468864,0.05445502088651,-0.0196512113478505,0.0492336512320069,-0.0290536655026266,0.0215269528992446,0.160302426886985,-0.0335634375316462,0.0396486493732806,-0.0165205681217543,0.0668115545660775,0.0500253468977125,-0.021015510001383,0.0665501137774495,0.0187485068721579,0.0879306784390606,-0.0433577241434601,0.0092080917921219,-0.0092841585988681,0.0081759711464538,-0.0142670723825812,-0.0060984229964328,-0.0240021798143376,0.857957397712092,0.857507856745568,0.78221910797564,0.863501978618237,0.861422902718262,0.793227269916187,0.831974279363393,0.88773301060267,0.851590658767425,0.819155182016272
